,uid,lat
1143,1272,50.862395
1144,1273,55.32579376956523
1145,1274,48.530833611111106
1146,1275,49.02735935714286
1147,1276,-34.400397894736834
1148,1277,50.00414701538461
1149,1278,40.07339000833333
1150,1279,39.99824389500001
1151,1280,40.291942930434786
1152,1281,40.17699330000001
1153,1282,39.76373285789473
1154,1283,49.6754095882353
1155,1284,49.06836665333333
1156,1285,45.548573866666665
1157,1286,45.57329236756758
1158,1287,45.5298538
1159,1288,45.28666106666666
1160,1289,45.812343200000015
1161,1290,45.606169347368414
1162,1291,57.47388305172412
1163,1292,48.430779
1164,1293,37.98789959999999
1165,1294,46.21779556756757
1166,1295,50.99772228571428
1167,1296,49.67870578571428
1168,1297,53.84448909999999
1169,1298,54.80478503333333
1170,1299,49.353646733333335
1171,1300,54.00474126249999
1172,1301,45.37810533333333
1173,1302,45.08420337777778
1174,1303,45.28425725217391
1175,1304,45.49863666666666
1176,1305,45.30682844444444
1177,1306,45.41350098823529
1178,1307,47.63290636
1179,1308,45.53397394285714
1180,1309,32.598262957142865
1181,1310,32.566591614285706
1182,1311,45.64717709473685
1183,1312,45.23732898461538
1184,1313,45.6789673142857
1185,1314,45.174359599999995
1186,1315,45.53620309333333
1187,1316,53.40369625
1188,1317,58.206451875000006
1189,1318,53.493664782608704
1190,1319,52.492480916666665
1191,1320,48.568503714285704
1192,1321,51.75042986666666
1193,1322,52.09971455555555
1194,1323,56.97205142424244
1195,1324,58.87841039130434
1196,1325,61.16243003278686
1197,1326,44.99606923636364
1198,1327,45.4890999111111
1199,1328,45.5537449142857
1200,1329,45.4777504
1201,1330,45.34695476363636
1202,1331,45.784329309090914
1203,1332,45.20744954576273
1204,1333,-38.169320250000006
1205,1334,59.413766210526305
1206,1336,63.15043235294118
1207,1337,52.13036575
1208,1338,45.99203493939393
1209,1339,47.55782071481481
1210,1340,45.43073999166666
1211,1341,49.805336733333334
1212,1342,50.57786617391304
1213,1343,49.82824228000001
1214,1344,50.63280295833334
1215,1345,-31.290802896
1216,1346,-30.350133746666668
1217,1347,53.244584583333335
1218,1349,-34.710969666666664
1219,1350,24.29068291666667
1220,1351,24.889650133333337
1221,1352,24.892098153846153
1222,1353,55.201351222222215
1223,1354,23.109519379310345
1224,1355,22.73916271428572
1225,1356,50.249089999999995
1226,1357,43.941183871428564
1227,1358,46.49453378666667
1228,1359,52.396955375000005
1229,1360,50.959497999999996
1230,1361,52.12014364705883
1231,1362,46.56157316666667
1232,1363,47.50641643750001
1233,1364,60.86962669230768
1234,1365,46.13202871428572
1235,1366,52.15959054761906
1236,1367,39.68974298333333
1237,1368,48.89760168289476
1238,1369,51.4147617551724
1239,1370,50.59643575833334
1240,1371,47.709334437500004
1241,1372,55.5058506875
1242,1373,59.46635537837837
1243,1374,50.00135690588236
1244,1375,49.70937255555556
1245,1376,50.95416310833334
1246,1377,53.4212652
1247,1378,51.324582747499996
1248,1379,10.195678428571428
1249,1380,47.418236019999995
1250,1381,51.70330740270271
1251,1382,45.7151184
1252,1383,45.24060981818182
1253,1384,52.28699070588235
1254,1385,44.648684800000005
1255,1386,47.257959769230766
1256,1387,47.289274799999994
1257,1388,48.433101666666666
1258,1389,49.394355653846155
1259,1390,42.42784975555556
1260,1394,62.91977222222223
1261,1395,62.828862105263156
1262,1396,63.009895416666666
1263,1397,63.09334815384615
1264,1398,58.30324962068965
1265,1399,58.23058844117648
1266,1400,44.7840915882353
1267,1401,52.997133831250004
1268,1402,35.01636238888889
1269,1403,36.16832375135134
1270,1404,-34.97292916428571
1271,1405,-35.68885333846154
1272,1406,-35.955810977272726
1273,1407,51.7464834736842
1274,1409,56.570849555555554
1275,1410,33.51993105555555
1276,1411,52.95218283333333
1277,1412,52.95600666666667
1278,1414,46.78000075000001
1279,1415,34.84866459259259
1280,1416,48.15906408333333
1281,1417,48.33539161538461
1282,1418,43.31624716666666
1283,1419,55.54319472000002
1284,1420,56.1480568
1285,1421,47.953895458333335
1286,1422,51.79914007692308
1287,1423,53.34965414285714
1288,1424,55.5034702
1289,1425,55.78773994736842
1290,1426,14.161501333333335
1291,1427,14.160757642857146
1292,1428,18.041556090909094
1293,1429,37.673618499999996
1294,1430,55.81491453333333
1295,1431,42.88405517391304
1296,1432,48.27981360869565
1297,1434,43.209782
1298,1435,59.95858826923078
1299,1436,55.6251491
1300,1437,34.29325852380952
1301,1438,51.32472066666666
1302,1439,43.5073176111111
1303,1440,55.360822571428564
1304,1442,52.15048636
1305,1443,50.822369333333334
1306,1444,11.674183137931033
1307,1445,36.930767785714295
1308,1446,21.937127461538466
1309,1447,21.68509888888889
1310,1448,51.710613296296295
1311,1449,50.750873633333335
1312,1450,45.67922598095237
1313,1451,45.58014115555556
1314,1452,45.44495941818183
1315,1453,44.959255199999994
1316,1454,45.316663039999995
1317,1455,45.29411410731708
1318,1456,45.44800373333334
1319,1458,45.397261279999995
1320,1459,45.300212200000004
1321,1460,45.512860571428575
1322,1461,45.4625912
1323,1462,45.16651794285714
1324,1463,45.798254171428574
1325,1464,53.80845072727273
1326,1465,53.80845072727273
1327,1466,52.428146352941184
1328,1467,52.394049833333334
1329,1468,53.188033975609784
1330,1469,55.363217999999996
1331,1470,12.4357509625
1332,1472,13.468795988
1333,1473,16.67094974615385
1334,1474,45.66039594499999
1335,1475,45.70474412777778
1336,1476,56.2565285
1337,1477,44.01114883846154
1338,1478,53.57496069230769
1339,1479,32.152381225
1340,1480,42.812434791666675
1341,1481,48.17136238888889
1342,1482,48.66798461538462
1343,1483,53.51030423076924
1344,1484,50.47805333846153
1345,1485,-30.40295
1346,1486,56.64050764705883
1347,1488,55.415128947368416
1348,1489,-36.04650569117646
1349,1490,50.86417092307693
1350,1491,51.17044728717948
1351,1492,52.12060399999999
1352,1493,33.919886999999996
1353,1494,49.78245191463416
1354,1495,50.062316425000006
1355,1496,54.868033499999996
1356,1497,44.17562327777778
1357,1498,44.899281129411776
1358,1499,45.17708096
1359,1500,45.54636266666666
1360,1501,8.420362416666666
1361,1502,49.44856976000002
1362,1503,48.21218395
1363,1504,48.19778310833333
1364,1505,48.5375612631579
1365,1506,50.604507
1366,1507,51.77484624
1367,1508,54.146544727272726
1368,1509,48.3446865
1369,1510,53.84850509523809
1370,1511,39.538584785714285
1371,1512,50.67890847727272
1372,1513,49.20096868750001
1373,1514,52.68199058333334
1374,1515,-21.497375444444444
1375,1516,-21.492772210526322
1376,1517,49.275207764705875
1377,1518,11.566861285714285
1378,1520,55.319156125000006
1379,1521,55.225457989473675
1380,1522,55.62372266250001
1381,1523,52.95245792134835
1382,1524,55.30736215384615
1383,1525,54.19948842777777
1384,1526,42.103373684615384
1385,1527,49.27998957941176
1386,1528,50.53208046666666
1387,1529,50.52361775217391
1388,1530,49.17394810967742
1389,1531,48.700840506666665
1390,1532,49.27105404705883
1391,1533,49.28377246363635
1392,1534,48.49589690833333
1393,1535,48.47382736315789
1394,1536,52.96884440000001
1395,1537,43.744040883333334
1396,1538,43.88384879166667
1397,1539,45.053845680952385
1398,1540,45.04680209473684
1399,1541,43.94100944999999
1400,1542,46.59745500000001
1401,1543,45.5300832
1402,1544,45.24539951304349
1403,1545,45.559004
1404,1546,45.219680993103445
1405,1548,45.24240334545454
1406,1549,32.578105666666666
1407,1550,48.33793343749999
1408,1551,48.32223458823529
1409,1552,58.219373908333345
1410,1553,50.725938500000005
1411,1556,41.018964731578954
1412,1557,60.998860804545444
1413,1558,45.42793872727273
1414,1559,45.45440946153846
1415,1560,60.822233633333326
1416,1561,50.89367898666667
1417,1562,56.11309551333333
1418,1563,-0.9444530000000002
1419,1564,55.87784039736843
1420,1565,34.078936750000004
1421,1566,49.245679341666666
1422,1567,55.855267675
1423,1568,54.374212
1424,1569,53.722366428571426
1425,1570,53.2542923076923
1426,1571,48.68444273684211
1427,1572,15.427171254545458
1428,1573,-34.379428999999995
1429,1574,-35.32496066666667
1430,1575,-33.22360418181818
1431,1576,28.710997750000004
1432,1577,28.72148725
1433,1578,41.77251772727272
1434,1579,52.447234400000006
1435,1580,52.23294495833333
1436,1581,51.41911175
1437,1582,50.91391610526316
1438,1583,-17.922713666666667
1439,1584,51.48263547142857
1440,1585,17.801726573684213
1441,1586,52.91343284
1442,1587,52.876679931578934
1443,1588,48.2307998125
1444,1589,51.647419217647055
1445,1590,50.76459695757577
1446,1591,53.19746155555557
1447,1592,33.81079564375
1448,1593,64.77571763124999
1449,1594,-24.844955655172413
1450,1595,55.70687370588235
1451,1596,52.98691137500001
1452,1597,51.5179063125
1453,1598,51.506999437500006
1454,1599,39.82057694736842
1455,1600,40.73079751724138
1456,1601,41.009493636363636
1457,1602,41.12404168627448
1458,1604,52.2674362
1459,1605,56.62517976470588
1460,1606,48.027122742857145
1461,1607,45.06687053333334
1462,1608,45.39947279999999
1463,1609,45.374085430303026
1464,1610,45.50733696
1465,1611,45.52223696
1466,1612,45.4778172952381
1467,1614,56.26771957500001
1468,1616,55.50630392758621
1469,1617,55.04590983333334
1470,1618,56.04850808823531
1471,1619,56.2997075
1472,1620,-35.48247027307693
1473,1621,51.90789571500001
1474,1622,52.24697508666667
1475,1623,48.297713173333335
1476,1624,-5.0980229277777775
1477,1625,49.218635590909074
1478,1626,56.81463313953488
1479,1627,56.608669
1480,1628,47.539890714285725
1481,1629,47.59913727777777
1482,1630,48.04852984615384
1483,1631,45.08354333333333
1484,1632,4.193769805263158
1485,1633,2.763241608333333
1486,1634,49.75052869230769
1487,1637,49.73911005416665
1488,1638,43.11588561875
1489,1639,-26.6406781
1490,1640,-26.667991718181817
1491,1641,-26.640689066666663
1492,1642,41.828255692307685
1493,1643,58.74204592
1494,1644,49.353606578947364
1495,1645,31.996553124999995
1496,1646,32.27718853333334
1497,1647,56.84553423076924
1498,1648,46.35334
1499,1649,50.9367038575
1500,1650,47.80550535000002
1501,1651,48.138207791666666
1502,1652,47.299732500000005
1503,1653,45.11165526666666
1504,1654,46.77489952380952
1505,1655,46.9130638125
1506,1656,22.910839789473687
1507,1657,51.99204103030302
1508,1658,52.07772011538462
1509,1659,49.169982538461525
1510,1660,39.20028015384616
1511,1662,36.24161154782609
1512,1663,49.94383735714286
1513,1664,44.30413812903227
1514,1665,44.30920293548388
1515,1666,29.510162207547182
1516,1667,56.9732287878788
1517,1668,35.64515048333333
1518,1669,36.2409741625
1519,1670,-37.60963726666667
1520,1671,-29.63776771428572
1521,1672,-29.547042846153847
1522,1673,52.02568139393939
1523,1675,48.77152535
1524,1676,43.53552661538462
1525,1677,43.952368725
1526,1678,55.66590046470588
1527,1679,60.35552040000001
1528,1680,51.53033543749999
1529,1681,46.850448
1530,1682,50.83911153333332
1531,1683,47.184061750000005
1532,1684,39.863870157894745
1533,1685,-23.918895418181823
1534,1686,-21.805937764285716
1535,1687,-18.01290477966102
1536,1688,44.281175687499996
1537,1689,49.100056928571426
1538,1690,49.902181999999996
1539,1691,59.984026875000005
1540,1692,48.231506230769234
1541,1693,43.33637544444445
1542,1694,47.94619145454546
1543,1695,58.978559487804866
1544,1696,45.21560120833334
1545,1697,49.92343006666667
1546,1698,52.027387414285705
1547,1699,50.55577884615385
1548,1700,57.822548476190455
1549,1701,56.198717461538465
1550,1702,51.83802299999999
1551,1703,69.41387879830508
1552,1704,55.65460163380282
1553,1705,58.13778515384615
1554,1708,52.617551166666665
1555,1709,41.341561514705894
1556,1710,41.884334692307704
1557,1711,39.522007368421065
1558,1712,37.693468906250004
1559,1713,48.107867636363636
1560,1714,47.24571268141592
1561,1715,47.42509095121952
1562,1716,50.20471542857143
1563,1717,-22.82720292962963
1564,1718,51.44805135294118
1565,1719,51.22489657894736
1566,1720,51.25056323809523
1567,1723,50.78511320714285
1568,1724,44.5600016
1569,1725,52.6285308375
1570,1726,46.79620003529413
1571,1728,53.50518688333332
1572,1729,60.55835059374999
1573,1730,55.41173223076922
1574,1731,53.37515220588236
1575,1732,50.562100279999996
1576,1733,50.562351320000005
1577,1734,37.06511878333333
1578,1735,55.833741725
1579,1736,-18.859380643835618
1580,1737,60.54576277647058
1581,1738,50.874636307692306
1582,1739,52.64223089285715
1583,1740,44.37476197777779
1584,1741,47.259904211538455
1585,1742,53.490188725
1586,1743,-18.69171060625
1587,1744,57.00550960937499
1588,1745,52.980808542857126
1589,1746,58.56892176470588
1590,1747,59.75678523125001
1591,1748,59.47760066666666
1592,1749,67.83795175
1593,1750,39.57092047368421
1594,1751,11.172162215384615
1595,1752,14.211426199999998
1596,1753,55.081966656756755
1597,1754,0.6809541250000001
1598,1755,0.8681920769230771
1599,1756,53.02650302105263
1600,1757,53.43349375454545
1601,1758,51.69335832
1602,1759,56.18371061538461
1603,1761,49.0595074
1604,1762,56.192925321428575
1605,1763,50.43627738333334
1606,1764,59.68132414285714
1607,1765,55.59387044285714
1608,1766,50.46950725263158
1609,1767,54.014921937500006
1610,1768,49.35342946153847
1611,1769,50.589397000000005
1612,1770,49.60129757142857
1613,1771,52.06106153333333
1614,1772,59.278676352380955
1615,1773,59.248808740909084
1616,1774,47.822823753846166
1617,1775,45.380709591836734
1618,1776,45.4245538095238
1619,1777,45.79759046666667
1620,1778,45.79454513333334
1621,1779,45.395478934782616
1622,1781,52.80064415384615
1623,1782,45.14806241578946
1624,1783,-33.25035105526316
1625,1784,48.53312499999999
1626,1785,46.153964
1627,1786,46.56073011764706
1628,1787,46.512319
1629,1788,46.58801123529412
1630,1789,47.31695217857142
1631,1790,-2.446470366666667
1632,1791,-45.164750740740736
1633,1792,47.95350984615386
1634,1793,48.412416666666665
1635,1794,47.10405213043479
1636,1795,45.63512755555555
1637,1796,-27.103560793333333
1638,1797,38.84971406428572
1639,1798,50.980821999999996
1640,1799,52.14652523076923
1641,1800,51.8281422
1642,1801,47.501934909523804
1643,1802,54.261575545945945
1644,1803,51.219281773333336
1645,1804,-40.19823235384615
1646,1805,-40.35590381578947
1647,1806,-40.180918860000006
1648,1808,3.3184538421052636
1649,1809,2.9011906874999998
1650,1810,50.192578125
1651,1811,55.90530542307692
1652,1812,54.12493718918919
1653,1813,54.96531027272727
1654,1816,56.55902341666666
1655,1817,52.91224995833333
1656,1818,52.75281669230768
1657,1819,52.801011437499994
1658,1820,53.37176136666667
1659,1821,52.82122652631579
1660,1823,46.84953275135135
1661,1824,56.93292005263157
1662,1825,58.355532772727265
1663,1826,60.31430157499999
1664,1827,62.3222711590909
1665,1828,62.42744046153845
1666,1829,62.034927823529415
1667,1830,61.39820209090909
1668,1832,58.38546904347825
1669,1833,48.240943558333335
1670,1834,46.89600902298851
1671,1835,57.28936765833333
1672,1836,56.258841638888896
1673,1837,50.860001664705884
1674,1838,50.127359285714284
1675,1839,54.54224695918366
1676,1840,-21.834010339130437
1677,1841,-23.47480254545455
1678,1842,-25.29760467142857
1679,1843,-26.12476232777778
1680,1844,53.80747246153846
1681,1845,55.2192365
1682,1846,52.47312140909089
1683,1848,55.85585780000001
1684,1849,27.503355083333336
1685,1850,56.18416465116278
1686,1851,38.68740531851851
1687,1852,56.09131376744188
1688,1853,55.26054174509802
1689,1854,52.250226125000005
1690,1855,19.53850785
1691,1856,59.56972120526316
1692,1857,50.92372027272727
1693,1858,52.71838533333332
1694,1859,-24.493802928571426
1695,1860,46.254648333333336
1696,1861,55.76728733333334
1697,1862,-33.548108
1698,1863,-33.538949333333335
1699,1864,16.95461642857143
1700,1865,55.628553466666666
1701,1867,56.83050685714286
